frame,lady,x_start,x_end,y_start,y_end,movie,count
503,1,197,269,413,485,5,3
503,2,917,989,325,397,5,3
504,1,201,273,393,465,5,3
504,2,917.1428571,989.1428571,325,397,5,3
504,3,1533,1605,381,453,5,3
505,3,1541,1613,373,445,5,3
505,1,205,277,373,445,5,3
505,2,917.2857143,989.2857143,325,397,5,3
506,3,1541,1613,373,445,5,3
506,1,209,281,353,425,5,3
506,2,917.4285714,989.4285714,325,397,5,3
507,3,1549,1621,373,445,5,3
507,1,213,285,333,405,5,3
507,2,917.5714286,989.5714286,325,397,5,3
508,3,1549,1621,373,445,5,3
508,1,213,285,333,405,5,3
508,2,917.7142857,989.7142857,325,397,5,3
509,1,213,285,333,405,5,3
509,2,917.8571429,989.8571429,325,397,5,3
509,3,1549,1621,373,445,5,3
510,1,213,285,373,445,5,3
510,2,918,990,325,397,5,3
510,3,,,,,5,3
511,2,917,989,325,397,5,3
511,1,213.1428571,285.1428571,367.2857143,439.2857143,5,3
511,3,,,,,5,3
512,2,917,989,317,389,5,3
512,1,213.2857143,285.2857143,361.5714286,433.5714286,5,3
512,3,,,,,5,3
513,1,213.4285714,285.4285714,355.8571429,427.8571429,5,3
513,2,917,989,317,389,5,3
513,3,,,,,5,3
514,1,213.5714286,285.5714286,350.1428571,422.1428571,5,3
514,2,919.6666667,991.6666667,341,413,5,3
514,3,1533,1605,381,453,5,3
515,1,213.7142857,285.7142857,344.4285714,416.4285714,5,3
515,2,922.3333333,994.3333333,365,437,5,3
515,3,1534,1606,381,453,5,3
516,3,1533,1605,381,453,5,3
516,1,213.8571429,285.8571429,338.7142857,410.7142857,5,3
516,2,925,997,389,461,5,3
517,3,1533,1605,373,445,5,3
517,2,925,997,389,461,5,3
517,1,214,286,333,405,5,3
518,3,1533,1605,373,445,5,3
518,1,213,285,373,445,5,3
518,2,917,989,325,397,5,3
519,3,1541,1613,373,445,5,3
519,1,213,285,373,445,5,3
519,2,919.6666667,991.6666667,346.3333333,418.3333333,5,3
520,3,1541,1613,373,445,5,3
520,1,213,285,373,445,5,3
520,2,922.3333333,994.3333333,367.6666667,439.6666667,5,3
521,3,1541,1613,373,445,5,3
521,1,213,285,373,445,5,3
521,2,925,997,389,461,5,3
522,3,1541,1613,381,453,5,3
522,1,213,285,373,445,5,3
522,2,917,989,325,397,5,3
523,3,1541,1613,381,453,5,3
523,1,213,285,373,445,5,3
523,2,917,989,325,397,5,3
524,3,1541,1613,389,461,5,3
524,1,213,285,373,445,5,3
524,2,917.25,989.25,325,397,5,3
525,3,1541,1613,397,469,5,3
525,1,213,285,373,445,5,3
525,2,917.5,989.5,325,397,5,3
526,3,1549,1621,397,469,5,3
526,1,213,285,373,445,5,3
526,2,917.75,989.75,325,397,5,3
527,3,1549,1621,389,461,5,3
527,1,213,285,373,445,5,3
527,2,918,990,325,397,5,3
528,3,1549,1621,381,453,5,3
528,1,213,285,373,445,5,3
528,2,,,,,5,3
529,3,1549,1621,381,453,5,3
529,1,213,285,373,445,5,3
529,2,,,,,5,3
530,3,1549,1621,373,445,5,3
530,1,213,285,373,445,5,3
530,2,917,989,325,397,5,3
531,3,1549,1621,373,445,5,3
531,1,213,285,373,445,5,3
531,2,917,989,325,397,5,3
532,3,1549,1621,373,445,5,3
532,1,213,285,373,445,5,3
532,2,917,989,325,397,5,3
533,1,213,285,373,445,5,3
533,3,1549,1621,373,445,5,3
533,2,925,997,333,405,5,3
534,3,1549,1621,381,453,5,3
534,1,213,285,373,445,5,3
534,2,925,997,397,469,5,3
535,1,213,285,373,445,5,3
535,3,1549,1621,389,461,5,3
535,2,925.3333333,997.3333333,375.6666667,447.6666667,5,3
536,3,1549,1621,389,461,5,3
536,1,213,285,373,445,5,3
536,2,925.6666667,997.6666667,354.3333333,426.3333333,5,3
537,3,1549,1621,389,461,5,3
537,1,213,285,373,445,5,3
537,2,926,998,333,405,5,3
538,3,1549,1621,397,469,5,3
538,1,213,285,373,445,5,3
538,2,925,997,397,469,5,3
539,3,1549,1621,389,461,5,3
539,1,213,285,373,445,5,3
539,2,925,997,333,405,5,3
540,3,1549,1621,389,461,5,3
540,1,213,285,373,445,5,3
540,2,925.5,997.5,365,437,5,3
541,3,1549,1621,389,461,5,3
541,1,213,285,373,445,5,3
541,2,926,998,397,469,5,3
542,3,1549,1621,389,461,5,3
542,2,925,997,333,405,5,3
542,1,213,285,373,445,5,3
543,3,1549,1621,389,461,5,3
543,1,205,277,373,445,5,3
543,2,925,997,333,405,5,3
544,3,1549,1621,389,461,5,3
544,1,205,277,373,445,5,3
544,2,925,997,333,405,5,3
545,3,1549,1621,389,461,5,3
545,1,205,277,373,445,5,3
545,2,928.4285714,1000.428571,333,405,5,3
546,3,1549,1621,389,461,5,3
546,1,205,277,373,445,5,3
546,2,931.8571429,1003.857143,333,405,5,3
547,3,1541,1613,389,461,5,3
547,1,197,269,381,453,5,3
547,2,935.2857143,1007.285714,333,405,5,3
548,3,1541,1613,389,461,5,3
548,1,197,269,381,453,5,3
548,2,938.7142857,1010.714286,333,405,5,3
549,3,1541,1613,389,461,5,3
549,1,189,261,413,485,5,3
549,2,942.1428571,1014.142857,333,405,5,3
550,3,1541,1613,389,461,5,3
550,1,191.6666667,263.6666667,402.3333333,474.3333333,5,3
550,2,945.5714286,1017.571429,333,405,5,3
551,3,1541,1613,389,461,5,3
551,1,194.3333333,266.3333333,391.6666667,463.6666667,5,3
551,2,949,1021,333,405,5,3
552,3,1541,1613,389,461,5,3
552,2,949,1021,333,405,5,3
552,1,197,269,381,453,5,3
553,3,1541,1613,389,461,5,3
553,2,949,1021,333,405,5,3
553,1,189,261,413,485,5,3
554,3,1541,1613,389,461,5,3
554,1,189,261,413,485,5,3
554,2,949,1021,333,405,5,3
555,3,1541,1613,389,461,5,3
555,1,189.0588235,261.0588235,413,485,5,3
555,2,953,1025,365,437,5,3
556,3,1541,1613,389,461,5,3
556,1,189.1176471,261.1176471,413,485,5,3
556,2,957,1029,397,469,5,3
557,3,1541,1613,389,461,5,3
557,2,957,1029,397,469,5,3
557,1,189.1764706,261.1764706,413,485,5,3
558,3,1541,1613,389,461,5,3
558,2,957,1029,397,469,5,3
558,1,189.1764706,261.1764706,413,485,5,3
559,3,1541,1613,389,461,5,3
559,1,189.25,261.25,413,485,5,3
559,2,933,1005,349,421,5,3
560,3,1541,1613,389,461,5,3
560,1,189.3235294,261.3235294,413,485,5,3
560,2,945,1017,373,445,5,3
561,3,1541,1613,389,461,5,3
561,1,189.3970588,261.3970588,413,485,5,3
561,2,957,1029,397,469,5,3
562,3,1541,1613,389,461,5,3
562,2,933,1005,349,421,5,3
562,1,189.4705882,261.4705882,413,485,5,3
563,3,1541,1613,389,461,5,3
563,2,933,1005,349,421,5,3
563,1,189.5441176,261.5441176,413,485,5,3
564,3,1541,1613,389,461,5,3
564,1,189.6176471,261.6176471,413,485,5,3
564,2,933,1005,349,421,5,3
565,3,1541,1613,389,461,5,3
565,1,189.6911765,261.6911765,413,485,5,3
565,2,933.1428571,1005.142857,349,421,5,3
566,3,1541,1613,397,469,5,3
566,1,189.7647059,261.7647059,413,485,5,3
566,2,933.2857143,1005.285714,349,421,5,3
567,3,1541,1613,405,477,5,3
567,1,189.7647059,261.7647059,413,485,5,3
567,2,933.4285714,1005.428571,349,421,5,3
568,3,1541,1613,405,477,5,3
568,1,189.8235294,261.8235294,413,485,5,3
568,2,933.5714286,1005.571429,349,421,5,3
569,3,1541,1613,405,477,5,3
569,1,189.8823529,261.8823529,413,485,5,3
569,2,933.7142857,1005.714286,349,421,5,3
570,3,1541,1613,405,477,5,3
570,1,189.9411765,261.9411765,413,485,5,3
570,2,933.8571429,1005.857143,349,421,5,3
571,3,1541,1613,397,469,5,3
571,1,190,262,413,485,5,3
571,2,934,1006,349,421,5,3
