frame,lady,x_start,x_end,y_start,y_end,movie,count
316,1,,,,,2,3
316,2,,,,,2,3
316,3,,,,,2,3
317,1,,,,,2,3
317,2,,,,,2,3
317,3,,,,,2,3
318,1,,,,,2,3
318,2,,,,,2,3
318,3,,,,,2,3
319,1,,,,,2,3
319,2,,,,,2,3
319,3,,,,,2,3
320,1,,,,,2,3
320,2,,,,,2,3
320,3,,,,,2,3
321,1,,,,,2,3
321,2,,,,,2,3
321,3,,,,,2,3
322,1,,,,,2,3
322,2,,,,,2,3
322,3,,,,,2,3
323,1,,,,,2,3
323,2,,,,,2,3
323,3,,,,,2,3
324,1,,,,,2,3
324,2,,,,,2,3
324,3,,,,,2,3
325,1,,,,,2,3
325,2,,,,,2,3
325,3,,,,,2,3
326,1,,,,,2,3
326,2,,,,,2,3
326,3,,,,,2,3
327,1,,,,,2,3
327,2,,,,,2,3
327,3,,,,,2,3
328,1,,,,,2,3
328,2,,,,,2,3
328,3,,,,,2,3
329,1,,,,,2,3
329,2,,,,,2,3
329,3,,,,,2,3
330,1,296,400,480,584,2,3
330,2,,,,,2,3
330,3,,,,,2,3
331,1,296,400,480,584,2,3
331,2,,,,,2,3
331,3,,,,,2,3
332,1,296,400,480,584,2,3
332,2,,,,,2,3
332,3,,,,,2,3
333,1,296,400,480,584,2,3
333,2,,,,,2,3
333,3,,,,,2,3
334,1,286,411,480,604,2,3
334,2,,,,,2,3
334,3,,,,,2,3
335,1,284,388,492,595,2,3
335,2,,,,,2,3
335,3,,,,,2,3
336,1,284,388,503,607,2,3
336,2,,,,,2,3
336,3,,,,,2,3
337,1,284,388,515,618,2,3
337,2,,,,,2,3
337,3,,,,,2,3
338,1,284,388,526,630,2,3
338,2,,,,,2,3
338,3,,,,,2,3
339,1,284,388,526,630,2,3
339,2,,,,,2,3
339,3,,,,,2,3
340,1,284,388,515,618,2,3
340,2,,,,,2,3
340,3,,,,,2,3
341,1,284,388,515,618,2,3
341,2,,,,,2,3
341,3,,,,,2,3
342,1,284,388,503,607,2,3
342,2,,,,,2,3
342,3,,,,,2,3
343,1,273,377,503,607,2,3
343,2,,,,,2,3
343,3,,,,,2,3
344,1,273,377,503,607,2,3
344,2,,,,,2,3
344,3,,,,,2,3
345,1,273,377,515,618,2,3
345,2,,,,,2,3
345,3,,,,,2,3
346,1,273,377,515,618,2,3
346,2,,,,,2,3
346,3,,,,,2,3
347,1,284,388,526,630,2,3
347,2,,,,,2,3
347,3,,,,,2,3
348,1,273,377,526,630,2,3
348,2,,,,,2,3
348,3,,,,,2,3
349,1,284,388,515,618,2,3
349,2,,,,,2,3
349,3,,,,,2,3
350,1,284,388,515,618,2,3
350,2,,,,,2,3
350,3,,,,,2,3
351,1,284,388,515,618,2,3
351,2,,,,,2,3
351,3,,,,,2,3
352,1,284,388,515,618,2,3
352,2,,,,,2,3
352,3,,,,,2,3
353,1,284,388,515,618,2,3
353,2,,,,,2,3
353,3,,,,,2,3
354,1,284,388,515,618,2,3
354,2,,,,,2,3
354,3,,,,,2,3
355,1,284,388,515,618,2,3
355,2,,,,,2,3
355,3,,,,,2,3
356,1,273,377,515,618,2,3
356,2,,,,,2,3
356,3,,,,,2,3
357,1,273,377,526,630,2,3
357,2,,,,,2,3
357,3,,,,,2,3
358,1,259,383,507,632,2,3
358,2,,,,,2,3
358,3,,,,,2,3
359,1,259,383,507,632,2,3
359,2,,,,,2,3
359,3,,,,,2,3
360,1,259,383,494,618,2,3
360,2,,,,,2,3
360,3,,,,,2,3
361,1,259,383,494,618,2,3
361,2,,,,,2,3
361,3,,,,,2,3
362,1,245,369,480,604,2,3
362,2,,,,,2,3
362,3,,,,,2,3
363,1,245,369,494,618,2,3
363,2,,,,,2,3
363,3,,,,,2,3
364,1,245,369,507,632,2,3
364,2,,,,,2,3
364,3,,,,,2,3
365,1,245,369,507,632,2,3
365,2,,,,,2,3
365,3,,,,,2,3
366,1,245,369,521,646,2,3
366,2,,,,,2,3
366,3,,,,,2,3
367,1,245,369,521,646,2,3
367,2,,,,,2,3
367,3,,,,,2,3
368,1,245,369,521,646,2,3
368,2,,,,,2,3
368,3,,,,,2,3
369,1,245,369,507,632,2,3
369,2,,,,,2,3
369,3,,,,,2,3
370,1,245,369,507,632,2,3
370,2,,,,,2,3
370,3,,,,,2,3
371,1,261,365,515,618,2,3
371,2,,,,,2,3
371,3,,,,,2,3
372,1,261,365,515,618,2,3
372,2,,,,,2,3
372,3,,,,,2,3
373,1,261,365,515,618,2,3
373,2,,,,,2,3
373,3,,,,,2,3
374,1,259,383,521,646,2,3
374,2,,,,,2,3
374,3,,,,,2,3
375,1,259,383,521,646,2,3
375,2,,,,,2,3
375,3,,,,,2,3
376,1,259,383,535,659,2,3
376,2,,,,,2,3
376,3,,,,,2,3
377,1,272,397,535,659,2,3
377,2,,,,,2,3
377,3,,,,,2,3
378,1,259,383,521,646,2,3
378,2,,,,,2,3
378,3,,,,,2,3
379,1,261.1666667,385.3333333,523.3333333,648.1666667,2,3
379,2,,,,,2,3
379,3,,,,,2,3
380,1,263.3333333,387.6666667,525.6666667,650.3333333,2,3
380,2,,,,,2,3
380,3,,,,,2,3
381,1,265.5,390,528,652.5,2,3
381,2,,,,,2,3
381,3,,,,,2,3
382,1,267.6666667,392.3333333,530.3333333,654.6666667,2,3
382,2,,,,,2,3
382,3,,,,,2,3
383,1,269.8333333,394.6666667,532.6666667,656.8333333,2,3
383,2,,,,,2,3
383,3,,,,,2,3
384,1,272,397,535,659,2,3
384,2,,,,,2,3
384,3,,,,,2,3
385,1,259,383,521,646,2,3
385,2,,,,,2,3
385,3,,,,,2,3
386,1,261,365,526,630,2,3
386,2,,,,,2,3
386,3,,,,,2,3
387,1,261,365,515,618,2,3
387,2,,,,,2,3
387,3,,,,,2,3
388,1,261,365,515,618,2,3
388,2,,,,,2,3
388,3,,,,,2,3
389,1,259,383,494,618,2,3
389,2,,,,,2,3
389,3,,,,,2,3
390,1,259,383,507,632,2,3
390,2,,,,,2,3
390,3,,,,,2,3
391,1,259.5,383.5,500.5,625,2,3
391,2,,,,,2,3
391,3,,,,,2,3
392,1,260,384,494,618,2,3
392,2,,,,,2,3
392,3,,,,,2,3
393,1,259,383,507,632,2,3
393,2,,,,,2,3
393,3,,,,,2,3
394,1,259,383,521,646,2,3
394,2,,,,,2,3
394,3,,,,,2,3
395,1,259,383,521,646,2,3
395,2,,,,,2,3
395,3,,,,,2,3
396,1,262.7,384.7,520.4,643.2,2,3
396,2,,,,,2,3
396,3,,,,,2,3
397,1,266.4,386.4,519.8,640.4,2,3
397,2,,,,,2,3
397,3,,,,,2,3
398,1,270.1,388.1,519.2,637.6,2,3
398,2,,,,,2,3
398,3,,,,,2,3
399,1,273.8,389.8,518.6,634.8,2,3
399,2,,,,,2,3
399,3,,,,,2,3
400,1,277.5,391.5,518,632,2,3
400,2,,,,,2,3
400,3,,,,,2,3
401,1,281.2,393.2,517.4,629.2,2,3
401,2,,,,,2,3
401,3,,,,,2,3
402,1,284.9,394.9,516.8,626.4,2,3
402,2,,,,,2,3
402,3,,,,,2,3
403,1,288.6,396.6,516.2,623.6,2,3
403,2,,,,,2,3
403,3,,,,,2,3
404,1,292.3,398.3,515.6,620.8,2,3
404,2,,,,,2,3
404,3,,,,,2,3
405,1,296,400,515,618,2,3
405,2,,,,,2,3
405,3,,,,,2,3
406,1,296,400,515,618,2,3
406,2,,,,,2,3
406,3,,,,,2,3
407,1,286,411,494,618,2,3
407,2,,,,,2,3
407,3,,,,,2,3
408,1,296,400,503,607,2,3
408,2,,,,,2,3
408,3,,,,,2,3
409,1,286,411,494,618,2,3
409,2,,,,,2,3
409,3,,,,,2,3
410,1,286,411,494,618,2,3
410,2,,,,,2,3
410,3,,,,,2,3
411,1,286.25,411.25,494,618,2,3
411,2,,,,,2,3
411,3,,,,,2,3
412,1,286.5,411.5,494,618,2,3
412,2,,,,,2,3
412,3,,,,,2,3
413,1,286.75,411.75,494,618,2,3
413,2,,,,,2,3
413,3,,,,,2,3
414,1,287,412,494,618,2,3
414,2,,,,,2,3
414,3,,,,,2,3
415,1,286,411,494,618,2,3
415,2,,,,,2,3
415,3,,,,,2,3
416,1,300,424,494,618,2,3
416,2,,,,,2,3
416,3,,,,,2,3
417,1,300,424,494,618,2,3
417,2,,,,,2,3
417,3,,,,,2,3
418,1,273,377,503,607,2,3
418,2,,,,,2,3
418,3,,,,,2,3
419,1,277.5,384.8333333,501.5,608.8333333,2,3
419,2,,,,,2,3
419,3,,,,,2,3
420,1,282,392.6666667,500,610.6666667,2,3
420,2,,,,,2,3
420,3,,,,,2,3
421,1,286.5,400.5,498.5,612.5,2,3
421,2,,,,,2,3
421,3,,,,,2,3
422,1,291,408.3333333,497,614.3333333,2,3
422,2,,,,,2,3
422,3,,,,,2,3
423,1,295.5,416.1666667,495.5,616.1666667,2,3
423,2,,,,,2,3
423,3,,,,,2,3
424,1,300,424,494,618,2,3
424,2,,,,,2,3
424,3,,,,,2,3
425,1,273,377,503,607,2,3
425,2,,,,,2,3
425,3,,,,,2,3
426,1,245,369,494,618,2,3
426,2,,,,,2,3
426,3,,,,,2,3
427,1,273,377,503,607,2,3
427,2,,,,,2,3
427,3,,,,,2,3
428,1,245,369,494,618,2,3
428,2,,,,,2,3
428,3,,,,,2,3
429,1,250,353,526,630,2,3
429,2,,,,,2,3
429,3,,,,,2,3
430,1,238,342,526,630,2,3
430,2,,,,,2,3
430,3,,,,,2,3
431,1,238,342,526,630,2,3
431,2,,,,,2,3
431,3,,,,,2,3
432,1,238,342,515,618,2,3
432,2,881,1005,507,632,2,3
432,3,,,,,2,3
433,1,231,355,480,604,2,3
433,2,881,1005,507,632,2,3
433,3,,,,,2,3
434,2,895,999,515,618,2,3
434,1,250,353,492,595,2,3
434,3,,,,,2,3
435,2,895,999,515,618,2,3
435,1,245,353,480,595,2,3
435,3,,,,,2,3
436,1,245.8333333,355.6666667,482,596.5,2,3
436,2,895,999,503,607,2,3
436,3,,,,,2,3
437,1,246.6666667,358.3333333,484,598,2,3
437,2,895.3333333,999.3333333,507,610.6666667,2,3
437,3,,,,,2,3
438,1,247.5,361,486,599.5,2,3
438,2,895.6666667,999.6666667,511,614.3333333,2,3
438,3,,,,,2,3
439,1,248.3333333,363.6666667,488,601,2,3
439,2,896,1.00E+03,515,618,2,3
439,3,,,,,2,3
440,2,895,999,503,607,2,3
440,1,249.1666667,366.3333333,490,602.5,2,3
440,3,,,,,2,3
441,2,883,987,503,607,2,3
441,1,250,369,492,604,2,3
441,3,,,,,2,3
442,2,883,987,503,607,2,3
442,1,245,369,480,604,2,3
442,3,,,,,2,3
443,1,245,369,480,604,2,3
443,2,872,976,503,607,2,3
443,3,,,,,2,3
444,1,245,369,480,604,2,3
444,2,853,977,494,618,2,3
444,3,,,,,2,3
445,3,1530,1655,452,577,2,3
445,1,245,369,480,604,2,3
445,2,853,977,494,618,2,3
446,3,1544,1669,452,577,2,3
446,2,849,952,503,607,2,3
446,1,245,353,480,630,2,3
447,1,250,353,526,630,2,3
447,3,1558,1682,452,577,2,3
447,2,837,941,480,584,2,3
448,1,250,353,538,641,2,3
448,3,1558,1682,438,563,2,3
448,2,849,952,503,607,2,3
449,2,837,941,480,584,2,3
449,1,250,353,538,641,2,3
449,3,1572,1696,438,563,2,3
450,2,825,950,480,604,2,3
450,1,231,355,521,646,2,3
450,3,1572,1696,438,563,2,3
451,2,837,941,492,595,2,3
451,3,1586,1710,438,563,2,3
451,1,231,355,507,632,2,3
452,2,837,941,492,595,2,3
452,1,250,353,503,607,2,3
452,3,1586,1710,452,577,2,3
453,2,837,941,480,584,2,3
453,1,245,369,494,618,2,3
453,3,1586.5,1710.5,445,570,2,3
454,1,250,353,503,607,2,3
454,2,837,941,480,584,2,3
454,3,1587,1711,438,563,2,3
455,2,837,941,480,584,2,3
455,1,245,369,494,618,2,3
455,3,1586,1710,452,577,2,3
456,2,837,941,480,584,2,3
456,1,245,369,521,646,2,3
456,3,1586,1710,438,563,2,3
457,2,839,964,480,604,2,3
457,3,1586,1710,438,563,2,3
457,1,245,369,521,646,2,3
458,1,261,365,538,641,2,3
458,3,1586,1710,438,563,2,3
458,2,849,952,492,595,2,3
459,1,245,369,521,646,2,3
459,2,839,964,494,618,2,3
459,3,1586,1710,438,563,2,3
460,2,839,964,494,618,2,3
460,1,245,369,521,646,2,3
460,3,1586,1710,452,577,2,3
461,2,839,964,494,618,2,3
461,1,245,369,507,632,2,3
461,3,1586,1710,452,577,2,3
462,2,839,964,494,618,2,3
462,1,250,353,515,618,2,3
462,3,1586,1710,452,577,2,3
463,2,839,964,494,618,2,3
463,1,250,353,515,618,2,3
463,3,1586.25,1710.25,452,577,2,3
464,1,250,353,515,618,2,3
464,3,1586.5,1710.5,452,577,2,3
464,2,839,964,494,618,2,3
465,2,849,952,515,618,2,3
465,3,1586.75,1710.75,452,577,2,3
465,1,238,342,515,618,2,3
466,2,853,977,494,618,2,3
466,1,238,342,515,618,2,3
466,3,1587,1711,452,577,2,3
467,2,860,964,503,607,2,3
467,1,,,,,2,3
467,3,,,,,2,3
468,3,1471,1575,446,549,2,3
468,2,860,964,515,618,2,3
468,1,,,,,2,3
469,3,1447,1572,438,563,2,3
469,2,860.5,964.5,509,612.5,2,3
469,1,,,,,2,3
470,2,861,965,503,607,2,3
470,3,1447,1572,438,563,2,3
470,1,,,,,2,3
471,2,860,964,515,618,2,3
471,3,1471,1575,480,584,2,3
471,1,,,,,2,3
472,2,860,964,515,618,2,3
472,3,1471,1575,480,584,2,3
472,1,,,,,2,3
473,3,1461,1586,466,590,2,3
473,2,860,964,515,618,2,3
473,1,,,,,2,3
474,3,1482,1586,469,572,2,3
474,2,839,964,507,632,2,3
474,1,,,,,2,3
475,3,1494,1598,469,572,2,3
475,2,849,952,515,618,2,3
475,1,,,,,2,3
476,3,1475,1599,452,577,2,3
476,2,837,941,526,630,2,3
476,1,,,,,2,3
477,3,1475,1599,452,577,2,3
477,2,849,952,515,618,2,3
477,1,,,,,2,3
478,3,1475,1599,452,577,2,3
478,2,837,941,526,630,2,3
478,1,,,,,2,3
479,3,1475,1599,452,577,2,3
479,2,837,941,526,630,2,3
479,1,,,,,2,3
480,3,1494,1598,469,572,2,3
480,2,837,941,526,630,2,3
480,1,,,,,2,3
481,3,1494,1598,469,572,2,3
481,2,825,950,507,632,2,3
481,1,,,,,2,3
482,3,1494,1598,469,572,2,3
482,2,837,941,503,607,2,3
482,1,,,,,2,3
483,2,837,941,503,607,2,3
483,3,1494,1598,469,572,2,3
483,1,,,,,2,3
484,3,1489,1613,452,577,2,3
484,2,837,941,515,618,2,3
484,1,,,,,2,3
485,3,1489,1613,452,577,2,3
485,2,837,941,515,618,2,3
485,1,,,,,2,3
486,2,837,941,515,618,2,3
486,3,1503,1627,438,563,2,3
486,1,,,,,2,3
487,2,837,941,503,607,2,3
487,3,1503,1627,424,549,2,3
487,1,,,,,2,3
488,2,837,941,503,607,2,3
488,3,1517,1641,411,535,2,3
488,1,,,,,2,3
489,2,837,941,503,607,2,3
489,3,1517,1641,411,535,2,3
489,1,,,,,2,3
490,2,849,952,503,607,2,3
490,3,1546,1659.5,451.5,565,2,3
490,1,,,,,2,3
491,2,849,952,503,607,2,3
491,3,1575,1678,492,595,2,3
491,1,,,,,2,3
492,3,1575,1678,492,595,2,3
492,2,849,952,503,607,2,3
492,1,,,,,2,3
493,3,1575,1678,492,595,2,3
493,2,860,964,515,618,2,3
493,1,,,,,2,3
494,3,1558,1682,494,618,2,3
494,2,860,964,515,618,2,3
494,1,,,,,2,3
495,3,1558,1682,494,618,2,3
495,2,864,968,515,618,2,3
495,1,,,,,2,3
496,3,1558,1682,494,618,2,3
496,2,868,972,515,618,2,3
496,1,,,,,2,3
497,3,1558,1682,507,632,2,3
497,2,872,976,515,618,2,3
497,1,,,,,2,3
498,3,1558,1682,507,632,2,3
498,2,872,976,515,618,2,3
498,1,,,,,2,3
499,3,1544,1669,507,632,2,3
499,2,872,976,515,618,2,3
499,1,,,,,2,3
500,3,1544,1669,507,632,2,3
500,2,872,976,503,607,2,3
500,1,,,,,2,3
501,3,1544,1669,507,632,2,3
501,2,883,987,503,607,2,3
501,1,,,,,2,3
502,3,1530,1655,507,632,2,3
502,2,872,976,492,595,2,3
502,1,,,,,2,3
503,3,1530,1655,507,632,2,3
503,2,872,976,503,607,2,3
503,1,,,,,2,3
504,3,1530,1655,521,646,2,3
504,2,872,976,503,607,2,3
504,1,,,,,2,3
505,3,1530,1655,521,646,2,3
505,1,272,397,466,590,2,3
505,2,853,976,494,607,2,3
506,3,1530,1655,521,646,2,3
506,1,272,397,466,590,2,3
506,2,862.5,976.5,498.5,612.5,2,3
507,1,272,397,466,590,2,3
507,3,1530,1655,507,632,2,3
507,2,872,977,503,618,2,3
508,2,853,977,494,618,2,3
508,1,284,388,480,584,2,3
508,3,1530,1655,494,618,2,3
509,2,853,977,494,618,2,3
509,1,284,388,492,595,2,3
509,3,1530,1655,480,604,2,3
510,2,853,977,494,618,2,3
510,1,284,388,492,595,2,3
510,3,1530,1655,466,590,2,3
511,2,872,976,503,607,2,3
511,3,1530,1655,466,590,2,3
511,1,284,388,503,607,2,3
512,1,272,397,507,632,2,3
512,2,872,976,515,618,2,3
512,3,1530,1655,466,590,2,3
513,2,872,976,503,607,2,3
513,1,273,377,515,618,2,3
513,3,1534.666667,1659.5,468.3333333,592.3333333,2,3
514,2,872,976,503,607,2,3
514,1,273,377,515,618,2,3
514,3,1539.333333,1664,470.6666667,594.6666667,2,3
515,2,853,977,494,618,2,3
515,1,273,377,503,607,2,3
515,3,1544,1668.5,473,597,2,3
516,2,853,977,494,618,2,3
516,1,273,377,492,595,2,3
516,3,1548.666667,1673,475.3333333,599.3333333,2,3
517,2,860,964,503,607,2,3
517,1,259,383,480,604,2,3
517,3,1553.333333,1677.5,477.6666667,601.6666667,2,3
518,2,860,964,503,607,2,3
518,1,273,377,480,584,2,3
518,3,1558,1682,480,604,2,3
519,2,860,964,503,607,2,3
519,1,273,377,492,595,2,3
519,3,1558,1682,480,604,2,3
520,2,860,964,503,607,2,3
520,3,1544,1669,480,604,2,3
520,1,261,365,503,607,2,3
521,2,860,964,503,607,2,3
521,3,1544,1669,480,604,2,3
521,1,261,365,515,618,2,3
522,2,853,977,494,618,2,3
522,3,1544,1669,480,604,2,3
522,1,261,365,515,618,2,3
523,2,860,964,503,607,2,3
523,3,1544,1669,480,604,2,3
523,1,259,383,521,646,2,3
